Talent Acquisition - PCS	SSL Certificate Valid	ssl_certificate_valid_cs	SSL certificate issue detected. Go to integrations/domain_whitelabeling_config and verify SSL certificate.	Ensures that SSL certificate is present and valid for secure HTTPS access to career site.<br><br><h5>Impact of Failure</h5>Career site will show security warnings or be inaccessible via HTTPS.	NA	NA	New/Add	Domain White-labeling	NA	NA
Talent Acquisition - PCS	Job Alerts Configuration Enabled	job_alerts_enabled_cs	Job alerts not enabled. Go to integrations/notification_config and enable job alerts.	Ensures that job alerts are configured and enabled in notification settings, allowing candidates to receive personalized job recommendations.<br><br><h5>Impact of Failure</h5>Candidates will not receive job alert emails.	NA	NA	New/Add	Job Alerts	NA	NA
Talent Acquisition - PCS	Job Alert Frequency Configured	job_alert_frequency_configured_cs	Alert frequency not configured. Go to integrations/candidate_notifications_config and configure frequency options.	Ensures that job alert frequency settings are configured, allowing candidates to choose how often they receive alerts.<br><br><h5>Impact of Failure</h5>Job alerts may send too frequently or not at all without frequency configuration.	NA	NA	New/Add	Job Alerts	NA	NA
Talent Acquisition - PCS	Job Feed Configuration Enabled	job_feed_enabled_cs	Job feed not enabled. Go to integrations/job_feed_config and set enabled: true.	Ensures that job feed configuration is enabled, allowing generation of XML feeds for job board distribution and SEO.<br><br><h5>Impact of Failure</h5>Jobs will not be distributed to job boards or search engines.	NA	NA	New/Add	Job Distribution & SEO	NA	NA
Talent Acquisition - PCS	SEO Configuration Valid	seo_config_valid_cs	SEO not configured. Go to integrations/pcsx_base_config SEO and configure meta tags and structured data.	Ensures that SEO configuration is valid, including meta tags, structured data markup, and sitemap settings for search engine optimization.<br><br><h5>Impact of Failure</h5>Career site will have poor search engine visibility and rankings.	NA	NA	New/Add	Job Distribution & SEO	NA	NA
Talent Acquisition - PCS	Search Configuration Enabled	search_config_enabled_cs	Search not configured. Go to integrations/pcsx_base_config Search and configure search settings.	Ensures that search configuration is enabled, allowing candidates to search and filter jobs on career site.<br><br><h5>Impact of Failure</h5>Candidates cannot search for jobs effectively without search configuration.	NA	NA	New/Add	Job Search and Discovery	NA	NA
Talent Acquisition - PCS	Search Filters Configured	search_filters_available_cs	Search filters missing. Go to integrations/pcsx_base_config Search and configure filters.	Ensures that job search filters are configured, allowing candidates to refine search results by various criteria.<br><br><h5>Impact of Failure</h5>Candidates can search but cannot filter results, leading to poor user experience.	NA	NA	New/Add	Job Search and Discovery	NA	NA
Talent Acquisition - PCS	Talent Network Configuration Enabled	talent_network_enabled_cs	Talent network join not enabled. Go to integrations/smart_apply_config and enable talent network join option.	Ensures that talent network join feature is enabled in smart apply configuration, allowing candidates to join without applying to specific positions.<br><br><h5>Impact of Failure</h5>Candidates cannot join talent network, limiting talent pool growth.	NA	NA	New/Add	Join Talent Network	NA	NA
Talent Acquisition - PCS	Talent Network Form Configured	talent_network_form_configured_cs	Join form not configured. Go to integrations/smart_apply_config and configure talent network form.	Ensures that talent network join form is configured, defining what information candidates provide when joining.<br><br><h5>Impact of Failure</h5>Join form may be incomplete or fail to capture necessary candidate information.	NA	NA	New/Add	Join Talent Network	NA	NA
Talent Acquisition - PCS	Landing Pages Configuration Enabled	landing_config_enabled_cs	Landing pages not configured. Go to integrations/landing_config and initialize configuration.	Ensures that landing page configuration is enabled, allowing upload and hosting of custom landing pages.<br><br><h5>Impact of Failure</h5>Custom landing pages cannot be created or accessed.	NA	NA	New/Add	Landing Pages	NA	NA
Talent Acquisition - PCS	Landing Page URLs Valid	landing_pages_valid_cs	Landing page URLs invalid. Go to integrations/landing_config and verify URL paths.	Ensures that landing pages have valid URLs configured and are accessible. URLs should follow proper format and routing.<br><br><h5>Impact of Failure</h5>Landing pages will be inaccessible via their intended URLs.	NA	NA	New/Add	Landing Pages	NA	NA
Talent Acquisition - PCS	Microsite Configurations Valid	microsite_configs_valid_cs	Microsite configuration incomplete. Go to integrations/pcsx_base_config Microsites and verify configuration.	Ensures that each microsite has complete configuration including branding, domain mapping, and job filters.<br><br><h5>Impact of Failure</h5>Microsites will not display correctly or show wrong job listings.	NA	NA	New/Add	Microsites	NA	NA
Talent Acquisition - PCS	Microsite Profile and Application Isolation	ta_active_inactive_stage_config_cj	Microsite isolation should be configured properly.	Ensures that candidate login sessions, profiles, and applications are isolated between parent career site and microsites. Candidates should have separate accounts and application histories per microsite.<br><br><h5>Impact of Failure</h5>Candidates see applications from other microsites, branding bleeds across sites, and logout redirects to wrong site, creating confusion and poor experience.	NA	NA	New/Add	Microsites	NA	NA
Talent Acquisition - PCS	People You May Work With Enabled	pymww_enabled_cs	People You May Work With not enabled. Go to integrations/pcsx_base_config position_details_config sections_config and enable pymww_config section.	People You May Work With not enabled. Go to integrations/pcsx_base_config position_details_config sections_config and enable pymww_config section.	NA	NA	New/Add	People You May Work With	NA	NA
Talent Acquisition - PCS	PYMWW Criteria Configured	pymww_criteria_configured_cs	Selection criteria missing. Go to integrations/pcsx_base_config position_details_config sections_config pymww_config and add the fq.	People You May Work With not enabled. Go to integrations/pcsx_base_config position_details_config sections_config pymww_config and add the fq for PYMWW results.	NA	NA	New/Add	People You May Work With	NA	NA
Talent Acquisition - PCS	Tracking Scripts Valid	tracking_scripts_valid_cs	Tracking scripts invalid. Go to integrations/tracking_pixel_config and verify JavaScript syntax.	Ensures that tracking scripts have valid JavaScript syntax and are configured to trigger on appropriate events (page load, application, etc.).<br><br><h5>Impact of Failure</h5>Tracking will fail or not trigger, causing data gaps in analytics.	NA	NA	New/Add	Pixel Tracking and Analytics	NA	NA
Talent Acquisition - PCS	PCS and TA Match Score Consistency	ta_email_template_variables_cj	Match scores should be consistent between PCS and TA.	Ensures that match scores displayed to candidates on PCS match the scores shown to recruiters in TA for the same candidate-job combination, preventing confusion and maintaining transparency.<br><br><h5>Impact of Failure</h5>Candidates see different match ratings on PCS than recruiters see in TA (e.g., 4.5 stars vs 'good match'), creating mistrust and inconsistent candidate experience.	NA	NA	New/Add	Skills-Based Hiring	NA	NA
Talent Acquisition - PCS	Link off Enabled	linkoff_enabled_cs	Linkoff config is not enabled. Go to Integrations pcsx_base_config apply_form_config link_off_apply_config and set enabled to true	Ensures that Linkoff is configured and enabled <br><br><h5>Impact of Failure</h5>Applications will be routed to smart apply flow	NA	NA	New/Add	Smart Apply	NA	NA
Talent Acquisition - PCS	Link off redirection Configured	linkoff_redirection_cs	Linkoff config is enabled but redirect url is not added. Go to Integrations pcsx_base_config apply_form_config link_off_apply_config and add apply_redirect_url	Ensures that Linkoff is enabled and configured to route to proper application link <br><br><h5>Impact of Failure</h5>Applications will be routed to smart apply flow	NA	NA	New/Add	Smart Apply	NA	NA
Talent Acquisition - PCS	Smart Apply Configuration Enabled	smart_apply_enabled_cs	Smart Apply not enabled. Go to integrations/smart_apply_config and set enabled: true.	Ensures that Smart Apply is configured and enabled with proper ATS integration settings for application sync.<br><br><h5>Impact of Failure</h5>Applications will not sync to ATS, breaking the recruiting workflow.	NA	NA	New/Add	Smart Apply	NA	NA
Talent Acquisition - PCS	Field Mapping Complete	field_mapping_complete_cs	Field mapping incomplete. Go to integrations/smart_apply_config Field Mapping and map all required fields.	Ensures that field mappings are complete, defining how candidate data maps from Eightfold to ATS fields.<br><br><h5>Impact of Failure</h5>Application data will be incomplete or fail to sync to ATS.	NA	NA	New/Add	Smart Apply	NA	NA
Talent Acquisition - PCS	Smart Referrals Configuration Enabled	referrals_enabled_cs	Smart referrals not enabled. Go to integrations/smart_apply_config and enable referrals functionality.	Ensures that smart referral feature is configured and enabled, allowing employees to refer candidates with AI matching.<br><br><h5>Impact of Failure</h5>Employee referral functionality will not be available.	NA	NA	New/Add	Smart Referrals	NA	NA
Talent Acquisition - PCS	Referral Workflow Configured	referral_workflow_configured_cs	Referral workflow not configured. Go to integrations/smart_apply_config Referrals and configure workflow.	Ensures that referral workflow is configured, defining how referrals are submitted, tracked, and potentially rewarded.<br><br><h5>Impact of Failure</h5>Referral process will be incomplete or confusing for employees.	NA	NA	New/Add	Smart Referrals	NA	NA
Talent Acquisition - PCS	Source Parameters Configured	source_parameters_configured_cs	Source parameters not configured. Go to integrations/source_map_config and configure source tracking.	Ensures that source tracking parameters are configured, defining how different sources are identified and tracked (UTM params, referral codes, etc.).<br><br><h5>Impact of Failure</h5>Sources will not be captured correctly, leading to inaccurate attribution.	NA	NA	New/Add	Source Tracking	NA	NA
Talent Acquisition - PCS	Source Tracking Configuration Enabled	source_tracking_enabled_cs	Source tracking not enabled. Go to integrations/pcsx_base_config Source Tracking and set enabled: true.	Ensures that source tracking is configured and enabled, capturing where candidates come from before applying.<br><br><h5>Impact of Failure</h5>Cannot track recruitment marketing effectiveness or candidate sources.	NA	NA	New/Add	Source Tracking	NA	NA
Talent Acquisition - PCS	Source ATS Sync Configured	source_ats_sync_configured_cs	Source sync not configured. Go to integrations/smart_apply_config Source Mapping and configure source field mapping.	Ensures that source tracking data is mapped to sync with applications to the ATS, maintaining source attribution.<br><br><h5>Impact of Failure</h5>Source tracking data will be lost when applications sync to ATS.	NA	NA	New/Add	Source Tracking	NA	NA
Talent Acquisition - PCS	Withdraw Application Enabled	withdraw_enabled_cs	Withdraw functionality not enabled. Go to integrations/pcsx_base_config Applications and enable withdraw application option.	Ensures that withdraw application feature is enabled, allowing candidates to withdraw their applications.<br><br><h5>Impact of Failure</h5>Candidates cannot withdraw applications, leading to poor candidate experience.	NA	NA	New/Add	Withdraw Application	NA	NA
Talent Acquisition - PCS	Withdraw Workflow Valid	withdraw_workflow_valid_cs	Withdraw workflow not configured. Go to integrations/pcsx_base_config Applications Withdraw and configure workflow.	Ensures that withdraw workflow is properly configured, including confirmation dialog, ATS sync, and candidate notification.<br><br><h5>Impact of Failure</h5>Withdrawals may not sync to ATS or candidates may withdraw accidentally without confirmation.	NA	NA	New/Add	Withdraw Application	NA	NA
Talent Acquisition - PCS	Star threshold	star_threshold		This rule ensures the star_threshold is configured to define the minimum criteria for matching candidates to job roles. This prevents irrelevant or poorly matched candidates from being displayed as potential applicants. <br><br><h5>Impact of Failure</h5>  Without configuring this threshold, the system may surface irrelevant matches, leading to poor candidate and recruiter experiences.	star_threshold	Star threshold	New/Add	Job Insights	[Purpose] This rule ensures that pcx_base_config search_config strong_match_threshold is configured to define the minimum criteria for matching candidates to job roles. This prevents irrelevant or poorly matched candidates from being displayed as potential applicants. (Talent Experience PCS IX) [Impact] Without configuring this threshold, the system may surface irrelevant matches, leading to poor candidate and recruiter experiences.	strong_match_threshold	description and rule logic
Talent Acquisition - PCS	Candidate Profile Configuration Enabled	candidate_profile_enabled_cs	Candidate profile not enabled. Go to integrations/candidate_profile_config and set enabled: true.	Ensures that candidate profile configuration is enabled, allowing candidates to create and manage their profiles.<br><br><h5>Impact of Failure</h5>Candidates cannot create profiles or save information for future applications.	NA	NA	New/Add	Candidate Portal Profile	NA	NA
